SUPPLIER_ID,SUPPLIER_NAME,SUPPLIER_CITY,SUPPLIER_STATE,TOTAL_ORDERS,TOTAL_ORDER_LINES,TOTAL_SPEND,TOTAL_PRICE_VARIANCE,AVERAGE_DAYS_LATE,ON_TIME_DELIVERY_PCT,DEFECT_RATE_PCT,OPEN_ORDER_EXPOSURE,SUPPLIER_RISK_LEVEL
Access Limited,Access Limited,,,104,312,17781076.05,84519.45,4.53,24.73,0.84,959994.79,HIGH
Aenean Printing,Aenean Printing,,,104,312,18008602.84,95039.24,4.46,25.45,0.85,966894.47,HIGH
Ante Corp.,Ante Corp.,West Valley City,UTAH,104,312,18534575.71,86700.01,4.40,25.81,0.84,1069079.11,HIGH
Arcu Packaging,Arcu Packaging,Racine,WI,104,312,18587669.04,56767.84,4.51,24.73,0.82,1280921.43,HIGH
At Auctor Co,At Auctor Co,,,104,312,17818293.87,45014.07,4.45,24.82,0.83,874090.07,HIGH
Cubilia Electronics,Cubilia Electronics,Cumberland,ON,104,312,18225077.26,83770.76,4.50,24.82,0.85,663499.98,HIGH
EGETEM,EGETEM,Portland,OREGON,104,312,18742171.33,106286.03,12.54,0.00,0.84,894995.33,HIGH
Egestas Engineering,Egestas Engineering,Grey County,ON,104,312,18226082.18,72175.78,4.52,24.47,2.07,919599.44,HIGH
Eleifend,Eleifend,,,104,312,18586359.16,65650.16,4.45,25.53,0.85,1017421.71,HIGH
Elementum SCI,Elementum SCI,,,104,312,18071608.19,89333.69,4.44,25.53,0.81,985526.50,HIGH
Est Electronics Corp.,Est Electronics Corp.,,,104,312,18945083.65,73494.75,4.48,24.73,0.84,1047024.92,HIGH
Eu Sem Electronics,Eu Sem Electronics,,,104,312,18570495.45,78348.45,4.41,25.09,0.89,830353.12,HIGH
Fringilla Electronics,Fringilla Electronics,,,104,312,18485314.16,71228.16,4.52,24.73,0.81,1036138.26,HIGH
Hendrerit Electronics,Hendrerit Electronics,,,103,309,17663467.45,97775.75,12.51,0.00,0.77,745929.99,HIGH
Imperdiet Electronics,Imperdiet Electronics,,,103,309,18692873.95,79059.25,4.52,24.73,0.84,967323.22,HIGH
Justo Inc.,Justo Inc.,,,103,309,18189662.28,115040.38,4.48,25.45,2.07,1011528.97,HIGH
Laoreet,Laoreet,,,103,309,18545232.77,81077.77,4.49,25.09,0.83,1020310.09,HIGH
Lectus Labeling,Lectus Labeling,,,103,309,17476516.51,70536.11,4.44,25.09,0.86,755544.37,HIGH
Luctus Aliquet,Luctus Aliquet,,,103,309,18724980.61,65519.01,4.45,25.09,0.86,849294.45,HIGH
Malesuada Limited,Malesuada Limited,,,103,309,18152928.60,79940.70,4.52,24.73,0.81,919598.19,HIGH
Mauris Quis Circuits,Mauris Quis Circuits,,,103,309,18325480.45,82882.15,12.49,0.00,0.83,939701.36,HIGH
Microchips Corp.,Microchips Corp.,,,103,309,17646031.89,68426.19,4.51,25.00,0.86,1085202.90,HIGH
Nam LLC,Nam LLC,,,103,309,18129672.51,60458.01,4.53,25.00,0.87,936570.45,HIGH
Non Enim Electronics,Non Enim Electronics,,,103,309,17847112.54,74596.54,4.46,25.09,2.00,904708.86,HIGH
Nunc Ltd,Nunc Ltd,,,103,309,18474904.14,93770.44,4.42,25.45,0.83,968104.16,HIGH
Praesent Corporation,Praesent Corporation,,,103,309,17151100.51,75289.81,4.48,24.73,0.85,831612.63,HIGH
Sodales,Sodales,,,103,309,18016080.67,79869.47,4.49,24.73,0.85,1031789.58,HIGH
Tempor Milling,Tempor Milling,,,103,309,18257500.95,78434.65,12.45,0.00,0.84,917810.25,HIGH
Vulputate Foundation,Vulputate Foundation,,,103,309,18261530.33,74305.53,4.52,25.09,0.81,977311.74,HIGH
